period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,14,53,Regular Play,Netherlands,3869321,0 days 00:14:53,0,0,0,0,0,0,1,0,0
1,14,56,Regular Play,Netherlands,3869321,0 days 00:14:56,0,0,0,0,0,0,1,0,0
1,15,1,Regular Play,Netherlands,3869321,0 days 00:15:01,0,0,0,0,0,0,1,0,0
1,15,3,Regular Play,Netherlands,3869321,0 days 00:15:03,0,0,0,0,0,0,1,0,0
1,15,5,Regular Play,Netherlands,3869321,0 days 00:15:05,0,0,0,0,0,0,1,0,0
1,15,8,Regular Play,Netherlands,3869321,0 days 00:15:08,0,0,0,0,0,0,1,0,0
1,15,10,Regular Play,Netherlands,3869321,0 days 00:15:10,0,0,0,0,0,0,1,0,0
1,15,13,Regular Play,Argentina,3869321,0 days 00:15:13,0,0,0,0,0,0,1,0,0
1,15,15,Regular Play,Argentina,3869321,0 days 00:15:15,0,0,0,0,0,0,1,0,0
1,15,18,Regular Play,Argentina,3869321,0 days 00:15:18,0,0,0,0,0,0,1,0,0
1,15,20,Regular Play,Argentina,3869321,0 days 00:15:20,0,0,0,0,0,0,1,0,0
1,15,23,Regular Play,Netherlands,3869321,0 days 00:15:23,0,0,0,0,0,0,1,0,0
1,15,26,Regular Play,Netherlands,3869321,0 days 00:15:26,0,0,0,0,0,0,1,0,0
1,15,28,Regular Play,Netherlands,3869321,0 days 00:15:28,0,0,0,0,0,0,1,0,0
1,15,29,Regular Play,Netherlands,3869321,0 days 00:15:29,0,0,0,0,0,0,1,0,0
1,15,32,Regular Play,Netherlands,3869321,0 days 00:15:32,0,0,0,0,0,0,1,0,0
1,15,35,Regular Play,Netherlands,3869321,0 days 00:15:35,0,0,0,0,0,0,1,0,0
1,15,37,Regular Play,Netherlands,3869321,0 days 00:15:37,0,0,0,0,0,0,1,0,0
1,15,38,Regular Play,Netherlands,3869321,0 days 00:15:38,0,0,0,0,0,0,1,0,0
1,15,43,Regular Play,Netherlands,3869321,0 days 00:15:43,0,0,0,0,0,0,1,0,0
1,15,47,Regular Play,Netherlands,3869321,0 days 00:15:47,0,0,0,0,0,0,1,0,0
1,15,50,Regular Play,Netherlands,3869321,0 days 00:15:50,0,0,0,0,0,0,1,0,0
1,15,56,Regular Play,Netherlands,3869321,0 days 00:15:56,0,0,0,0,0,0,1,0,0
1,15,59,Regular Play,Netherlands,3869321,0 days 00:15:59,0,0,0,0,0,0,1,0,0
1,16,8,Regular Play,Netherlands,3869321,0 days 00:16:08,0,0,0,0,0,0,1,0,0
1,16,9,Regular Play,Netherlands,3869321,0 days 00:16:09,0,0,0,0,0,0,1,0,0
1,16,16,Regular Play,Netherlands,3869321,0 days 00:16:16,0,0,0,0,0,0,1,0,0
1,16,20,Regular Play,Netherlands,3869321,0 days 00:16:20,0,0,0,0,0,0,1,0,0
1,16,21,Regular Play,Netherlands,3869321,0 days 00:16:21,0,0,0,0,0,0,1,0,0
1,16,24,Regular Play,Argentina,3869321,0 days 00:16:24,1,0,0,0,0,0,0,0,0
1,16,25,Regular Play,Argentina,3869321,0 days 00:16:25,0,0,0,0,0,0,1,0,0
1,16,25,Regular Play,Netherlands,3869321,0 days 00:16:25,0,0,0,0,0,1,0,0,0
1,16,26,Regular Play,Netherlands,3869321,0 days 00:16:26,0,0,1,0,0,0,0,0,0
1,16,26,Regular Play,Argentina,3869321,0 days 00:16:26,0,0,0,0,0,0,0,0,1
1,16,27,Regular Play,Netherlands,3869321,0 days 00:16:27,0,0,0,0,0,0,1,0,0
1,16,37,From Throw In,Netherlands,3869321,0 days 00:16:37,0,0,0,0,0,0,1,0,0
1,16,40,From Throw In,Netherlands,3869321,0 days 00:16:40,0,0,0,0,0,0,1,0,0
1,16,42,From Throw In,Netherlands,3869321,0 days 00:16:42,0,0,0,0,0,0,1,0,0
1,16,43,From Throw In,Netherlands,3869321,0 days 00:16:43,0,0,0,0,0,0,1,0,0
1,16,48,From Throw In,Netherlands,3869321,0 days 00:16:48,0,0,0,0,0,0,1,0,0
1,16,53,From Throw In,Netherlands,3869321,0 days 00:16:53,0,0,0,0,0,0,1,0,0
1,16,56,From Throw In,Netherlands,3869321,0 days 00:16:56,0,0,0,0,0,0,1,0,0
1,16,58,From Throw In,Netherlands,3869321,0 days 00:16:58,0,0,0,0,0,0,1,0,0
1,17,3,From Throw In,Netherlands,3869321,0 days 00:17:03,0,0,0,0,0,0,1,0,0
1,17,3,From Throw In,Netherlands,3869321,0 days 00:17:03,0,0,0,0,0,0,1,0,0
1,17,9,From Throw In,Netherlands,3869321,0 days 00:17:09,0,0,0,0,0,0,1,0,0
1,17,12,From Throw In,Netherlands,3869321,0 days 00:17:12,0,0,0,0,0,0,1,0,0
1,17,25,From Keeper,Argentina,3869321,0 days 00:17:25,0,0,0,0,0,0,1,0,0
1,17,26,From Keeper,Argentina,3869321,0 days 00:17:26,0,0,0,0,0,0,1,0,0
1,17,29,From Keeper,Argentina,3869321,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,32,From Keeper,Netherlands,3869321,0 days 00:17:32,0,1,0,0,0,0,0,0,0
1,17,34,From Keeper,Argentina,3869321,0 days 00:17:34,1,0,0,0,0,0,0,0,0
1,17,36,From Keeper,Argentina,3869321,0 days 00:17:36,0,0,0,1,0,0,0,0,0
1,17,36,Regular Play,Netherlands,3869321,0 days 00:17:36,0,0,0,0,0,0,0,0,1
1,17,37,Regular Play,Netherlands,3869321,0 days 00:17:37,0,0,0,0,0,0,1,0,0
1,17,38,Regular Play,Netherlands,3869321,0 days 00:17:38,0,0,0,0,0,0,1,0,0
1,17,42,Regular Play,Netherlands,3869321,0 days 00:17:42,0,0,0,0,0,0,1,0,0
1,17,45,Regular Play,Netherlands,3869321,0 days 00:17:45,0,0,0,0,0,0,1,0,0
1,17,47,Regular Play,Netherlands,3869321,0 days 00:17:47,0,0,0,0,0,0,1,0,0
1,17,49,Regular Play,Netherlands,3869321,0 days 00:17:49,0,0,0,0,0,0,1,0,0
1,17,54,Regular Play,Netherlands,3869321,0 days 00:17:54,0,0,0,0,0,0,1,0,0
1,18,0,Regular Play,Netherlands,3869321,0 days 00:18:00,0,0,0,0,0,0,1,0,0
1,18,2,Regular Play,Netherlands,3869321,0 days 00:18:02,0,0,0,0,0,0,1,0,0
1,18,6,Regular Play,Netherlands,3869321,0 days 00:18:06,0,0,0,0,0,0,1,0,0
1,18,8,Regular Play,Netherlands,3869321,0 days 00:18:08,0,0,0,0,0,0,1,0,0
1,18,11,Regular Play,Netherlands,3869321,0 days 00:18:11,0,0,0,0,0,0,1,0,0
1,18,12,Regular Play,Netherlands,3869321,0 days 00:18:12,0,0,0,0,0,0,1,0,0
1,18,14,Regular Play,Netherlands,3869321,0 days 00:18:14,0,0,0,0,0,0,1,0,0
1,18,16,Regular Play,Netherlands,3869321,0 days 00:18:16,0,0,0,0,0,0,1,0,0
1,18,17,Regular Play,Netherlands,3869321,0 days 00:18:17,0,0,0,0,0,0,1,0,0
1,18,20,Regular Play,Netherlands,3869321,0 days 00:18:20,0,0,0,0,0,0,1,0,0
1,18,21,Regular Play,Netherlands,3869321,0 days 00:18:21,0,0,0,0,0,0,1,0,0
1,18,21,Regular Play,Argentina,3869321,0 days 00:18:21,0,0,0,0,0,0,1,0,0
1,18,23,Regular Play,Netherlands,3869321,0 days 00:18:23,1,0,0,0,0,0,0,0,0
1,18,24,Regular Play,Netherlands,3869321,0 days 00:18:24,0,0,0,0,0,0,1,0,0
1,18,31,Regular Play,Netherlands,3869321,0 days 00:18:31,0,0,0,0,0,0,1,0,0
1,18,33,Regular Play,Netherlands,3869321,0 days 00:18:33,0,0,0,0,0,0,1,0,0
1,18,33,Regular Play,Netherlands,3869321,0 days 00:18:33,0,0,0,0,1,0,0,0,0
1,19,22,From Free Kick,Argentina,3869321,0 days 00:19:22,0,0,0,0,0,0,1,0,0
1,19,24,From Free Kick,Argentina,3869321,0 days 00:19:24,0,0,0,0,0,0,1,0,0
1,19,25,From Free Kick,Netherlands,3869321,0 days 00:19:25,0,1,0,0,0,0,0,0,0
1,19,28,From Free Kick,Argentina,3869321,0 days 00:19:28,0,1,0,0,0,0,0,0,0
1,19,49,From Throw In,Netherlands,3869321,0 days 00:19:49,0,0,0,0,0,0,1,0,0
1,19,53,From Throw In,Netherlands,3869321,0 days 00:19:53,0,0,0,0,0,0,1,0,0
1,19,55,From Throw In,Netherlands,3869321,0 days 00:19:55,0,0,0,0,0,0,1,0,0
1,19,57,From Throw In,Netherlands,3869321,0 days 00:19:57,0,0,0,0,0,0,1,0,0
1,19,59,From Throw In,Netherlands,3869321,0 days 00:19:59,0,0,0,0,0,0,1,0,0
1,20,2,From Throw In,Netherlands,3869321,0 days 00:20:02,0,0,0,0,0,0,1,0,0
1,20,10,From Throw In,Netherlands,3869321,0 days 00:20:10,0,0,0,1,0,0,0,0,0
1,20,10,From Throw In,Argentina,3869321,0 days 00:20:10,0,0,0,0,0,0,0,0,1
1,20,36,From Corner,Netherlands,3869321,0 days 00:20:36,0,0,0,0,0,0,1,0,0
1,20,38,From Corner,Netherlands,3869321,0 days 00:20:38,0,0,0,0,0,0,1,0,0
1,20,40,From Corner,Netherlands,3869321,0 days 00:20:40,0,0,0,0,0,0,1,0,0
1,20,40,From Corner,Argentina,3869321,0 days 00:20:40,0,1,0,0,0,0,0,0,0
1,20,43,From Corner,Netherlands,3869321,0 days 00:20:43,1,0,0,0,0,0,0,0,0
1,20,46,From Corner,Netherlands,3869321,0 days 00:20:46,1,0,0,0,0,0,0,0,0
1,20,47,From Corner,Netherlands,3869321,0 days 00:20:47,0,0,0,0,0,0,1,0,0
1,20,48,From Corner,Netherlands,3869321,0 days 00:20:48,0,0,0,0,0,0,1,0,0
1,20,49,From Corner,Netherlands,3869321,0 days 00:20:49,0,0,0,0,0,0,1,0,0
1,20,50,Regular Play,Argentina,3869321,0 days 00:20:50,0,0,0,0,0,1,0,0,0
1,20,52,Regular Play,Argentina,3869321,0 days 00:20:52,0,0,0,0,0,0,1,0,0
1,20,54,Regular Play,Argentina,3869321,0 days 00:20:54,0,0,0,0,0,0,1,0,0
1,20,55,Regular Play,Netherlands,3869321,0 days 00:20:55,0,0,0,0,0,1,0,0,0
1,20,56,Regular Play,Netherlands,3869321,0 days 00:20:56,0,1,0,0,0,0,0,0,0
1,21,8,From Throw In,Argentina,3869321,0 days 00:21:08,0,0,0,0,0,0,1,0,0
1,21,9,From Throw In,Argentina,3869321,0 days 00:21:09,0,0,0,0,0,0,1,0,0
1,21,10,From Throw In,Netherlands,3869321,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,11,From Throw In,Argentina,3869321,0 days 00:21:11,0,0,0,0,0,1,0,0,0
1,21,12,From Throw In,Argentina,3869321,0 days 00:21:12,0,0,0,0,0,0,1,0,0
1,21,13,From Throw In,Argentina,3869321,0 days 00:21:13,0,0,0,0,0,0,1,0,0
1,21,15,From Throw In,Argentina,3869321,0 days 00:21:15,0,0,0,0,0,0,1,0,0
1,21,18,From Throw In,Netherlands,3869321,0 days 00:21:18,0,0,0,0,0,1,0,0,0
1,21,19,From Throw In,Netherlands,3869321,0 days 00:21:19,0,0,0,0,0,0,1,0,0
1,21,21,From Throw In,Netherlands,3869321,0 days 00:21:21,0,0,0,0,0,0,1,0,0
1,21,30,From Throw In,Argentina,3869321,0 days 00:21:30,0,0,0,0,0,0,1,0,0
1,21,33,From Throw In,Argentina,3869321,0 days 00:21:33,0,0,0,0,0,0,1,0,0
1,21,34,From Throw In,Argentina,3869321,0 days 00:21:34,0,0,0,1,0,0,0,0,0
1,21,36,From Throw In,Argentina,3869321,0 days 00:21:36,0,0,0,0,0,0,0,1,0
1,21,56,From Goal Kick,Netherlands,3869321,0 days 00:21:56,0,0,0,0,0,0,1,0,0
1,21,59,From Goal Kick,Netherlands,3869321,0 days 00:21:59,0,0,0,0,0,0,1,0,0
1,12,4,Regular Play,France,3869354,0 days 00:12:04,0,0,0,0,0,0,1,0,0
1,12,7,Regular Play,France,3869354,0 days 00:12:07,0,0,0,0,0,0,1,0,0
1,12,8,Regular Play,France,3869354,0 days 00:12:08,0,0,0,0,0,0,1,0,0
1,12,11,Regular Play,France,3869354,0 days 00:12:11,0,0,0,0,0,0,1,0,0
1,12,13,Regular Play,France,3869354,0 days 00:12:13,0,0,0,0,0,0,1,0,0
1,12,17,Regular Play,France,3869354,0 days 00:12:17,0,0,0,0,0,0,1,0,0
1,12,23,Regular Play,France,3869354,0 days 00:12:23,0,0,0,0,0,0,1,0,0
1,12,33,Regular Play,France,3869354,0 days 00:12:33,0,0,0,0,0,0,1,0,0
1,12,36,Regular Play,France,3869354,0 days 00:12:36,0,0,0,0,0,0,1,0,0
1,12,38,Regular Play,France,3869354,0 days 00:12:38,0,0,0,0,0,0,1,0,0
1,12,42,Regular Play,France,3869354,0 days 00:12:42,0,0,0,0,0,0,1,0,0
1,12,46,Regular Play,France,3869354,0 days 00:12:46,0,0,0,0,0,0,1,0,0
1,12,51,Regular Play,France,3869354,0 days 00:12:51,0,0,0,0,0,0,1,0,0
1,12,55,Regular Play,France,3869354,0 days 00:12:55,0,0,0,0,0,0,1,0,0
1,12,56,Regular Play,France,3869354,0 days 00:12:56,0,0,0,0,0,0,1,0,0
1,12,59,Regular Play,France,3869354,0 days 00:12:59,0,0,0,0,0,0,1,0,0
1,13,2,Regular Play,France,3869354,0 days 00:13:02,0,0,0,0,0,0,1,0,0
1,13,5,Regular Play,France,3869354,0 days 00:13:05,0,0,0,0,0,0,1,0,0
1,13,6,Regular Play,France,3869354,0 days 00:13:06,0,0,1,0,0,0,0,0,0
1,13,6,Regular Play,England,3869354,0 days 00:13:06,0,0,0,0,0,0,0,0,1
1,13,9,Regular Play,England,3869354,0 days 00:13:09,1,0,0,0,0,0,0,0,0
1,13,13,Regular Play,England,3869354,0 days 00:13:13,0,0,0,0,0,0,1,0,0
1,13,16,Regular Play,England,3869354,0 days 00:13:16,0,0,0,0,0,0,1,0,0
1,13,19,Regular Play,England,3869354,0 days 00:13:19,0,0,0,0,0,0,1,0,0
1,13,22,Regular Play,England,3869354,0 days 00:13:22,0,0,0,0,0,0,1,0,0
1,13,27,Regular Play,England,3869354,0 days 00:13:27,0,0,0,0,0,0,1,0,0
1,13,30,Regular Play,England,3869354,0 days 00:13:30,0,0,0,0,0,0,1,0,0
1,13,34,Regular Play,England,3869354,0 days 00:13:34,0,0,0,0,0,0,1,0,0
1,13,35,Regular Play,England,3869354,0 days 00:13:35,0,0,0,0,0,0,1,0,0
1,13,38,Regular Play,England,3869354,0 days 00:13:38,0,0,0,0,0,0,1,0,0
1,13,38,Regular Play,England,3869354,0 days 00:13:38,0,0,0,0,0,0,1,0,0
1,13,43,Regular Play,England,3869354,0 days 00:13:43,0,0,0,0,0,0,1,0,0
1,13,45,Regular Play,England,3869354,0 days 00:13:45,0,0,0,0,0,0,1,0,0
1,13,50,Regular Play,England,3869354,0 days 00:13:50,0,0,0,0,0,0,1,0,0
1,13,54,Regular Play,England,3869354,0 days 00:13:54,0,0,0,0,0,0,1,0,0
1,13,58,Regular Play,England,3869354,0 days 00:13:58,0,0,0,0,0,0,1,0,0
1,14,1,Regular Play,England,3869354,0 days 00:14:01,0,0,0,0,0,0,1,0,0
1,14,5,Regular Play,England,3869354,0 days 00:14:05,0,0,0,0,0,0,1,0,0
1,14,7,Regular Play,England,3869354,0 days 00:14:07,0,0,0,0,0,0,1,0,0
1,14,10,Regular Play,England,3869354,0 days 00:14:10,0,0,0,0,0,0,1,0,0
1,14,10,Regular Play,France,3869354,0 days 00:14:10,0,0,0,0,0,1,0,0,0
1,14,16,Regular Play,France,3869354,0 days 00:14:16,0,0,0,0,0,0,1,0,0
1,14,17,Regular Play,France,3869354,0 days 00:14:17,0,0,0,0,0,0,1,0,0
1,14,49,From Goal Kick,England,3869354,0 days 00:14:49,0,0,0,0,0,0,1,0,0
1,14,54,From Goal Kick,England,3869354,0 days 00:14:54,0,0,0,0,0,0,1,0,0
1,14,57,From Goal Kick,England,3869354,0 days 00:14:57,0,0,0,0,0,0,1,0,0
1,14,59,From Goal Kick,England,3869354,0 days 00:14:59,0,0,0,0,0,0,1,0,0
1,15,3,From Goal Kick,England,3869354,0 days 00:15:03,0,0,0,0,0,0,1,0,0
1,15,8,From Goal Kick,England,3869354,0 days 00:15:08,0,0,0,0,0,0,1,0,0
1,15,12,From Goal Kick,England,3869354,0 days 00:15:12,0,0,0,0,0,0,1,0,0
1,15,14,From Goal Kick,England,3869354,0 days 00:15:14,0,0,0,0,0,0,1,0,0
1,15,18,From Goal Kick,England,3869354,0 days 00:15:18,0,0,0,0,0,0,1,0,0
1,15,20,From Goal Kick,England,3869354,0 days 00:15:20,0,0,0,0,0,0,1,0,0
1,15,27,From Goal Kick,England,3869354,0 days 00:15:27,0,0,0,0,0,0,1,0,0
1,15,29,From Goal Kick,England,3869354,0 days 00:15:29,0,0,0,0,0,0,1,0,0
1,15,32,From Goal Kick,England,3869354,0 days 00:15:32,0,0,0,0,0,0,1,0,0
1,15,35,From Goal Kick,England,3869354,0 days 00:15:35,0,0,0,0,0,0,1,0,0
1,15,37,From Goal Kick,England,3869354,0 days 00:15:37,0,0,0,0,0,0,1,0,0
1,15,39,From Goal Kick,England,3869354,0 days 00:15:39,0,0,0,0,0,0,1,0,0
1,15,43,From Goal Kick,England,3869354,0 days 00:15:43,0,0,0,0,0,0,1,0,0
1,15,48,From Goal Kick,England,3869354,0 days 00:15:48,0,0,0,0,0,0,1,0,0
1,15,51,From Goal Kick,England,3869354,0 days 00:15:51,0,0,0,0,0,0,1,0,0
1,15,55,From Goal Kick,England,3869354,0 days 00:15:55,0,0,0,0,0,0,1,0,0
1,15,59,Regular Play,France,3869354,0 days 00:15:59,1,0,0,0,0,0,0,0,0
1,16,2,Regular Play,France,3869354,0 days 00:16:02,0,0,0,0,0,0,1,0,0
1,16,8,Regular Play,France,3869354,0 days 00:16:08,0,0,0,0,0,0,1,0,0
1,16,11,Regular Play,France,3869354,0 days 00:16:11,0,0,0,0,0,0,1,0,0
1,16,12,Regular Play,France,3869354,0 days 00:16:12,0,0,0,1,0,0,0,0,0
1,16,14,Regular Play,France,3869354,0 days 00:16:14,0,0,0,0,0,0,1,0,0
1,16,19,Regular Play,France,3869354,0 days 00:16:19,0,0,0,0,0,0,1,0,0
1,16,21,Regular Play,France,3869354,0 days 00:16:21,0,0,0,0,0,0,1,0,0
1,16,22,Regular Play,France,3869354,0 days 00:16:22,0,0,0,0,0,0,0,1,0
1,17,55,From Kick Off,England,3869354,0 days 00:17:55,0,0,0,0,0,0,1,0,0
1,17,56,From Kick Off,England,3869354,0 days 00:17:56,0,0,0,0,0,0,1,0,0
1,18,0,From Kick Off,England,3869354,0 days 00:18:00,0,0,0,0,0,0,1,0,0
1,18,5,From Kick Off,England,3869354,0 days 00:18:05,0,0,0,0,0,0,1,0,0
1,18,8,From Kick Off,England,3869354,0 days 00:18:08,0,0,0,0,0,0,1,0,0
1,18,10,From Kick Off,England,3869354,0 days 00:18:10,0,0,0,0,0,0,1,0,0
1,18,18,From Kick Off,England,3869354,0 days 00:18:18,0,0,0,0,0,0,1,0,0
1,18,19,From Kick Off,England,3869354,0 days 00:18:19,0,0,0,0,0,0,1,0,0
1,18,24,From Kick Off,England,3869354,0 days 00:18:24,0,0,0,0,0,0,1,0,0
1,18,28,From Kick Off,England,3869354,0 days 00:18:28,0,0,0,0,0,0,1,0,0
1,18,34,From Kick Off,England,3869354,0 days 00:18:34,0,0,0,0,0,0,1,0,0
1,18,36,From Kick Off,England,3869354,0 days 00:18:36,0,0,0,0,0,0,1,0,0
1,18,43,From Kick Off,France,3869354,0 days 00:18:43,0,0,0,0,1,0,0,0,0
1,20,8,From Free Kick,England,3869354,0 days 00:20:08,0,0,0,0,0,0,0,1,0
1,20,19,From Keeper,France,3869354,0 days 00:20:19,0,0,0,0,0,0,1,0,0
1,20,21,Regular Play,France,3869354,0 days 00:20:21,0,0,0,0,0,0,1,0,0
1,20,26,Regular Play,France,3869354,0 days 00:20:26,0,0,0,0,0,0,1,0,0
1,20,29,Regular Play,France,3869354,0 days 00:20:29,0,0,0,0,0,0,1,0,0
1,20,31,Regular Play,France,3869354,0 days 00:20:31,0,0,0,0,0,0,1,0,0
1,20,44,From Throw In,England,3869354,0 days 00:20:44,0,0,0,0,0,0,1,0,0
1,20,47,From Throw In,England,3869354,0 days 00:20:47,0,0,0,0,0,0,1,0,0
1,20,54,From Throw In,England,3869354,0 days 00:20:54,0,0,0,0,0,0,1,0,0
1,20,56,From Throw In,England,3869354,0 days 00:20:56,0,0,0,0,0,0,1,0,0
1,21,3,From Throw In,England,3869354,0 days 00:21:03,0,0,0,0,0,0,1,0,0
1,21,10,From Throw In,England,3869354,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,13,From Throw In,England,3869354,0 days 00:21:13,0,0,0,0,0,0,1,0,0
1,21,15,From Throw In,England,3869354,0 days 00:21:15,0,0,0,0,0,0,1,0,0
1,21,17,From Throw In,England,3869354,0 days 00:21:17,0,0,0,1,0,0,0,0,0
1,21,20,From Throw In,England,3869354,0 days 00:21:20,0,0,0,0,0,0,1,0,0
1,21,22,From Throw In,England,3869354,0 days 00:21:22,0,0,0,0,0,0,1,0,0
1,21,27,From Throw In,England,3869354,0 days 00:21:27,0,0,0,0,0,0,1,0,0
1,21,29,From Throw In,England,3869354,0 days 00:21:29,0,0,0,0,0,0,0,1,0
1,21,31,From Throw In,England,3869354,0 days 00:21:31,0,0,0,0,0,0,1,0,0
1,21,33,From Throw In,England,3869354,0 days 00:21:33,0,0,0,0,0,0,0,1,0
1,21,35,From Throw In,France,3869354,0 days 00:21:35,0,0,0,0,0,0,1,0,0
1,21,38,From Throw In,France,3869354,0 days 00:21:38,0,0,1,0,0,0,0,0,0
1,21,38,From Throw In,England,3869354,0 days 00:21:38,0,0,0,0,0,0,0,0,1
1,21,54,From Throw In,England,3869354,0 days 00:21:54,0,0,0,0,0,0,1,0,0
1,12,0,From Throw In,Croatia,3869420,0 days 00:12:00,0,0,0,0,0,0,1,0,0
1,12,3,From Throw In,Croatia,3869420,0 days 00:12:03,0,0,0,0,0,0,1,0,0
1,12,4,From Throw In,Croatia,3869420,0 days 00:12:04,0,0,0,0,0,0,0,1,0
1,12,51,From Goal Kick,Brazil,3869420,0 days 00:12:51,0,0,0,0,0,0,1,0,0
1,12,55,From Goal Kick,Brazil,3869420,0 days 00:12:55,0,0,0,0,0,0,1,0,0
1,12,58,From Goal Kick,Brazil,3869420,0 days 00:12:58,0,0,0,0,0,0,1,0,0
1,13,1,From Goal Kick,Brazil,3869420,0 days 00:13:01,0,0,0,0,0,0,1,0,0
1,13,4,From Goal Kick,Brazil,3869420,0 days 00:13:04,0,0,1,0,0,0,0,0,0
1,13,4,Regular Play,Croatia,3869420,0 days 00:13:04,0,0,0,0,0,0,0,0,1
1,13,8,Regular Play,Croatia,3869420,0 days 00:13:08,0,0,0,0,0,0,1,0,0
1,13,43,From Corner,Croatia,3869420,0 days 00:13:43,0,0,0,0,0,0,1,0,0
1,13,44,From Corner,Brazil,3869420,0 days 00:13:44,0,1,0,0,0,0,0,0,0
1,13,49,From Corner,Croatia,3869420,0 days 00:13:49,1,0,0,0,0,0,0,0,0
1,13,51,From Corner,Croatia,3869420,0 days 00:13:51,0,0,0,0,0,0,1,0,0
1,13,55,From Corner,Croatia,3869420,0 days 00:13:55,0,0,0,0,0,0,1,0,0
1,13,59,From Corner,Brazil,3869420,0 days 00:13:59,1,0,0,0,0,0,0,0,0
1,14,0,From Corner,Brazil,3869420,0 days 00:14:00,0,0,0,0,0,0,1,0,0
1,14,3,From Corner,Brazil,3869420,0 days 00:14:03,0,0,1,0,0,0,0,0,0
1,14,3,From Corner,Croatia,3869420,0 days 00:14:03,0,0,0,0,0,0,0,0,1
1,14,8,From Corner,Croatia,3869420,0 days 00:14:08,0,0,0,0,0,0,1,0,0
1,14,10,From Corner,Brazil,3869420,0 days 00:14:10,0,1,0,0,0,0,0,0,0
1,14,12,From Corner,Brazil,3869420,0 days 00:14:12,0,1,0,0,0,0,0,0,0
1,14,15,Regular Play,Brazil,3869420,0 days 00:14:15,1,0,0,0,0,0,0,0,0
1,14,17,Regular Play,Brazil,3869420,0 days 00:14:17,0,0,0,1,0,0,0,0,0
1,14,17,Regular Play,Croatia,3869420,0 days 00:14:17,0,0,0,0,0,0,0,0,1
1,14,30,From Throw In,Brazil,3869420,0 days 00:14:30,0,0,0,0,0,0,1,0,0
1,14,40,From Throw In,Brazil,3869420,0 days 00:14:40,0,0,0,0,0,0,1,0,0
1,14,41,From Throw In,Brazil,3869420,0 days 00:14:41,0,0,0,0,0,0,1,0,0
1,14,45,From Throw In,Brazil,3869420,0 days 00:14:45,0,0,0,0,0,0,1,0,0
1,14,47,From Throw In,Brazil,3869420,0 days 00:14:47,0,0,0,0,0,0,1,0,0
1,14,51,From Throw In,Brazil,3869420,0 days 00:14:51,0,0,0,0,0,0,1,0,0
1,14,54,From Throw In,Brazil,3869420,0 days 00:14:54,0,0,0,0,0,0,1,0,0
1,14,55,From Throw In,Brazil,3869420,0 days 00:14:55,0,0,0,0,0,0,1,0,0
1,14,59,From Throw In,Brazil,3869420,0 days 00:14:59,0,0,0,0,0,0,1,0,0
1,15,2,From Throw In,Brazil,3869420,0 days 00:15:02,0,0,0,0,0,0,1,0,0
1,15,5,From Throw In,Brazil,3869420,0 days 00:15:05,0,0,0,0,0,0,1,0,0
1,15,7,From Throw In,Brazil,3869420,0 days 00:15:07,0,0,0,0,0,0,1,0,0
1,15,10,From Throw In,Brazil,3869420,0 days 00:15:10,0,0,0,0,0,0,1,0,0
1,15,11,From Throw In,Brazil,3869420,0 days 00:15:11,0,0,0,0,0,0,1,0,0
1,15,13,From Throw In,Brazil,3869420,0 days 00:15:13,0,0,0,0,0,0,1,0,0
1,15,15,From Throw In,Brazil,3869420,0 days 00:15:15,0,0,0,0,0,0,1,0,0
1,15,16,From Throw In,Brazil,3869420,0 days 00:15:16,0,0,0,0,0,0,1,0,0
1,15,19,From Throw In,Brazil,3869420,0 days 00:15:19,0,0,0,0,0,0,1,0,0
1,15,25,From Throw In,Brazil,3869420,0 days 00:15:25,0,0,0,0,0,0,1,0,0
1,15,26,From Throw In,Brazil,3869420,0 days 00:15:26,0,0,0,0,0,0,1,0,0
1,15,43,From Goal Kick,Croatia,3869420,0 days 00:15:43,0,0,0,0,0,0,1,0,0
1,15,45,From Goal Kick,Croatia,3869420,0 days 00:15:45,0,0,0,0,0,0,1,0,0
1,15,53,From Goal Kick,Croatia,3869420,0 days 00:15:53,0,0,0,0,0,0,1,0,0
1,15,55,From Goal Kick,Croatia,3869420,0 days 00:15:55,0,0,0,0,0,0,1,0,0
1,15,57,From Goal Kick,Croatia,3869420,0 days 00:15:57,0,0,0,0,0,0,1,0,0
1,16,0,From Goal Kick,Croatia,3869420,0 days 00:16:00,0,0,0,1,0,0,0,0,0
1,16,1,Regular Play,Brazil,3869420,0 days 00:16:01,0,0,0,0,0,0,1,0,0
1,16,4,Regular Play,Brazil,3869420,0 days 00:16:04,0,0,0,0,0,0,1,0,0
1,16,5,Regular Play,Brazil,3869420,0 days 00:16:05,0,0,0,0,0,0,1,0,0
1,16,12,Regular Play,Brazil,3869420,0 days 00:16:12,0,0,0,0,0,0,1,0,0
1,16,15,Regular Play,Brazil,3869420,0 days 00:16:15,0,0,0,0,0,0,1,0,0
1,16,18,Regular Play,Brazil,3869420,0 days 00:16:18,0,0,0,0,0,0,1,0,0
1,16,20,Regular Play,Brazil,3869420,0 days 00:16:20,0,0,0,0,0,0,1,0,0
